0.066793,0.41553,-0.084553,0.79652,-52.475,0.1635,0.083602,1.4048,1.0685,0.58375,0.083602,0.2012,0.10672,0.083602,961.47,0.37963,2.4066,0.083602,0.056562,25.476,0.96498,0.10148,0.045189,0.2036,0.58375,0.33917,0.73362,-0.12638,4.9679,0.28104,0.056562,109.64,3.329,0.24422,0.10148,1.4896,-0.166657611339659,0.58375,0.068659,0.0077961,0.077786,0.068659,80.932,55.457,0.64745,0.54825,27.221,0.027339,0.018496,0.79652,0.41553,0.30039,0.87254,0.87254,-7853.4,0.064112,0.11442,0.93589,0,14.327,6.5817,102.61,3.5571,2.2093,0
0.3244,0.58271,0.35356,1.6068,41.474,0,0.3244,0.71613,2.1785,0.41729,0.32835,0.55672,0.15761,0.3244,619.45,0.58923,1.7161,0.3244,0.14891,18.743,0.95895,0.32827,0.14891,0.88291,0.3244,0.58923,83.155,5.5473,3.6553,0.22173,0.15066,113.8,3.2074,3.2074,0.3095,2.1785,-0.166657611339659,0.41729,0.14207,0.22004,0.05594,0.15069,135.39,116.64,2.8999,1.4148,21.847,0.30932,0.14199,1.6068,0.58271,0.31178,6.5473,6.5473,1598.6,0.14207,0.77739,0.85246,0,19.474,3.1292,97.631,3.7386,34.18,0
0.018565,0.43873,0.0285,1.1122,-80.78,0.22375,0.020633,1.1364,1.0333,0.49855,0.020633,0.081196,0.051658,0.020633,5167.8,0.07063,2.2793,0.020633,0.034397,93.93,0.9025,0.0030124,0.030949,0.22501,0.49855,0.065915,0.05189,0.039727,4.6591,0.70274,0.034397,159.77,2.2846,0.0068664,0.0030124,0.6339,0.69468,0.68316,0.005022,0.075812,1.0791,0.005022,160.24,66.314,0.12026,0.50468,97.053,-0.0073415,-0.012239,0.64417,0.25411,0.43772,0.69495,0.95229,1299.9,0.032185,0.037237,0.96781,0.3703,3.8859,5.5041,154.62,2.3606,0.83616,0
0.090947,0.50238,0.37076,4.1981,48.759,0.24887,0.11891,0.98114,1.1771,0.49291,0.11891,1.0257,0.13824,0.11891,1053.3,0.34653,1.9905,0.11891,0.094426,66.477,1.0498,0.15921,0.072218,0.31493,0.49291,0.29086,1.4881,0.7223,4.6489,0.363,0.094426,39.55,9.2288,0.3169,0.15921,1.2728,0.66587,0.87936,0.12642,0.42441,0.077043,0.12642,126.8,60.322,0.39652,2.2197,78.248,0.10403,0.082609,0.96877,0.11593,0.10836,0.96026,1.7131,16519,0.15043,0.18451,0.84957,0.78402,5.4906,6.0508,33.601,10.863,2.4534,0
0,0.73726,0.2258,1.3244,-0.166657611339659,0,0,0.33726,-0.166657611339659,0.24865,0,0,-0.166657611339659,0,-0.166657611339659,0,1.3564,0,-0.166657611339659,-0.166657611339659,-0.166657611339659,0,-0.166657611339659,0,0.24865,0,-0.166657611339659,2.8864,4.7392,-0.166657611339659,-0.166657611339659,-0.166657611339659,0,0,0,0,18.718,0.28995,-0.166657611339659,0.10994,-0.166657611339659,-0.166657611339659,-0.166657611339659,-0.166657611339659,0,1.1107,-0.166657611339659,0,-0.166657611339659,1.2503,0.69597,-0.166657611339659,3.1785,3.7064,12385,-0.166657611339659,0,-0.166657611339659,0.16609,0,0,-0.166657611339659,0,0,0
0.0074777,0.59515,0.009895,1.0291,-52.569,0.41838,0.0074777,0.6564,1.0023,0.39065,0.0074777,0.021962,0.030432,0.0074777,5534,0.065955,1.6803,0.0074777,0.0057972,52.365,0.7322,0.014854,0.0057972,0.5173,0.39065,0.065955,0.11542,0.015232,4.1238,0.46052,0.0057972,96.568,3.7797,0.024958,0.014854,1.305,0.64921,0.64531,0.011516,0.027207,0.41962,0.011516,96.527,44.163,0.040409,0.48557,52.484,-0.016922,-0.013119,0.58873,0.34048,0.26457,0.60135,0.99337,131.6,0.0022699,0.019142,0.99773,0.65189,6.9703,8.2649,96.349,3.7883,1.9856,0
0.55975,0.15083,0.49479,4.2805,79.525,0,0.68085,5.63,2.6158,0.84917,0.6812,4.514,0.26694,0.68085,78.843,4.6294,6.63,0.68085,0.26029,8.3454,0.99417,0.67783,0.21399,1.2732,0.83147,3.8266,1943.6,1.3962,3.4509,-0.048155,0.26033,27.774,13.142,13.142,0.63362,2.6158,-0.166657611339659,0.84917,0.24223,1.8415,0.0072316,0.25913,51.331,42.986,9.3593,3.8839,11.013,0.66043,0.25248,4.2805,0.15083,0.076094,2.3962,2.3962,1397.4,0.24223,0.65918,0.74664,0,43.737,8.4912,21.047,17.342,7.3812,0
-0.17179,0.73714,0.03974,1.0792,-37.57,0.1682,-0.17179,0.35573,0.9718,0.26222,-0.17179,-0.34234,-0.038737,-0.17179,-2302.2,-0.15855,1.3566,-0.17179,-0.05694,40.404,0.78978,-0.15838,-0.05694,0.27058,0.26222,-0.15855,-0.51016,0.086684,3.897,0.24348,-0.05694,58.997,6.1867,-0.21486,-0.15838,3.0288,0.8821,0.49755,-0.052497,0.052982,-0.23423,-0.052497,62.301,21.897,-0.51438,0.41366,39.265,-0.2133,-0.0707,0.73467,0.50182,0.16164,0.57198,1.0853,313.48,-0.029023,-0.65513,1.029,0.89743,9.0337,16.669,60.71,6.0122,6.581,0
0.046234,0.095227,0.38932,5.0883,44.337,0.063423,0.054728,9.5012,1.4917,0.90477,0.054769,0.57471,0.044382,0.054728,525.02,0.69521,10.501,0.054728,0.036689,52.415,0.64094,0.054765,0.030995,0.63412,0.87583,0.60602,1314.1,0.75529,3.2375,-0.069777,0.036689,24.25,15.051,15.051,0.058366,1.4917,-0.166657611339659,0.90477,0.039128,2.093,0.04792,0.036714,69.794,17.379,0.21584,2.8389,54.549,0.04329,0.029021,5.0883,0.095227,0.066439,1.7553,1.7553,672.62,0.039128,0.0511,0.96331,0,6.9637,21.002,23.301,15.664,2.8939,0
0.047323,0.14859,0.32222,3.3135,-68.396,0,0.047323,5.7298,0.3852,0.85141,0.048004,0.33977,0.13015,0.047323,1081.8,0.33739,6.7298,0.047323,0.12285,335.36,0.64164,0,0.12285,0.09105,0.099111,0.33739,0,0.59837,3.3123,0.12141,0.25919,299.58,1.2184,1.142,0.0011007,0.3852,-0.166657611339659,0.85141,0.0028574,0.73109,1.7618,0,340.81,5.4469,0.13371,0.77236,761.28,-0.0028114,-0.0072984,3.1058,0.13928,0.82077,1.5811,1.5811,661.33,0.55948,0.055582,0.44384,0,1.0884,67.01,131.97,2.7657,0.71533,0
0.25439,0.11905,0.30803,3.5875,104.53,0.26134,0.31519,7.0905,1.3147,0.84411,0.31519,2.6476,0.31594,0.31519,116.03,3.1457,8.4001,0.31519,0.26591,19.45,1.4553,0.31549,0.21462,0.30888,0.84411,2.635,3.4993,0.53764,4.7992,-0.042888,0.26591,48.195,7.5733,2.6501,0.31549,1.2409,-0.166657611339659,0.84411,0.26617,1.4294,0.010443,0.26617,79.11,59.66,4.0275,3.0569,25.571,0.25619,0.21614,3.5875,0.11905,0.13204,1.4733,1.4733,19398,0.23937,0.30137,0.76063,0,18.766,6.118,36.659,9.9566,2.0689,0
0.009933,0.48764,0.44587,1.9153,44.011,0,0.017513,1.0507,2.4025,0.51236,0.028425,0.035949,0.014665,0.017513,5051.7,0.072252,2.0507,0.017513,0.0072895,0,1.0161,0.027199,0.0041345,0.51122,0.48642,0.056709,2.4924,6.6566,3.2849,0.16578,0.0072895,75.702,4.8216,4.8168,0.053619,2.4025,-0.166657611339659,0.51236,0.022318,0.51368,0.36186,0.011321,103.73,103.73,-0.166657611339659,1.9153,0,0.0094789,0.0039455,1.9133,0.48715,0.2074,7.6494,7.6494,859.24,0.022318,0.019387,0.99272,0,-0.166657611339659,3.5186,74.012,4.9316,35.868,0
-0.16719,0.72554,0.010226,1.0168,-77.811,-0.0084494,-0.1578,0.37072,1.0012,0.26897,-0.1578,-0.25894,-0.014667,-0.1578,-11697,-0.031206,1.3783,-0.1578,-0.10222,68.408,0.93776,-0.020535,-0.1083,0.044881,0.26897,-0.04415,-0.13318,0.026882,3.9481,0.46358,-0.10222,144.26,2.5302,-0.028303,-0.020535,1.5489,2.8439,0.38511,-0.013302,0.057205,0.20811,-0.013302,138.26,69.855,-0.57786,0.54201,68.489,-0.15569,-0.10085,0.85402,0.60939,0.39523,0.7071,1.0124,90.73,0.0011776,-0.62159,0.99882,0.43181,5.3356,5.2251,144.09,2.5332,4.0583,0
0.11248,0.068497,0.36294,6.2986,113.9,0.53106,0.14243,13.582,1.15,0.9303,0.14243,2.0793,0.15766,0.14243,145.31,2.5118,14.599,0.14243,0.13051,23.418,0.93264,0.13623,0.10306,0.65982,0.9303,2.0746,1.4355,0.63834,4.4559,-0.14757,0.13051,26.345,13.855,1.9889,0.13623,1.1177,-0.166657611339659,0.9303,0.12483,3.3808,0.013578,0.12483,66.844,43.426,1.6064,5.2764,26.93,0.1066,0.097684,6.2986,0.068497,0.072178,1.6362,1.6362,10369,0.13042,0.1209,0.86958,0,15.586,8.405,22.909,15.932,1.9194,0
0.029501,0.41628,-0.071779,0.75448,-148.98,-0.090042,0.029501,1.4023,0.4686,0.58372,0.059031,0.10091,0.16996,0.029501,1907.7,0.19133,2.4023,0.029501,0.062956,59.364,1.6187,0.027,0.062956,-0.043563,0.013983,0.19133,0.91433,-0.092092,4.3235,0.87089,0.084952,233.79,1.5613,1.0965,0.012163,0.4686,1.1694,0.70717,0.025956,0.096888,0.17987,0.057618,149.74,90.381,0.38708,0.49379,60.946,-0.023145,-0.049391,0.52987,0.29235,0.64051,0.74892,0.90729,-1511.8,0.025956,0.050539,0.94308,0.21148,6.1485,4.0385,227.72,1.6029,0.60121,0
-0.090723,0.464,-0.14128,0.64156,-33.962,0,-0.090691,1.1552,2.0033,0.536,-0.076473,-0.23008,-0.017347,-0.090691,-4873.4,-0.074897,2.1552,-0.090691,-0.04527,8.5651,0.56757,-0.078073,-0.045286,0.33523,0.51487,-0.074967,-5.4915,-0.18911,3.5783,0.23009,-0.038187,69.249,5.2708,4.4776,-0.074258,2.0033,2.9985,0.60466,-0.037067,0.01392,-0.69875,-0.038971,45.075,36.51,-1.9299,0.5223,8.2589,-0.13401,-0.066894,0.54501,0.39417,0.18972,0.71742,0.80932,-535.01,-0.037067,-0.16926,1.0452,0.1281,42.615,9.9974,71.816,5.0824,2.6814,0
0.0086815,0.81277,0.58948,2.4359,25.108,0.040207,0.0086815,0.23036,4.3758,0.18723,0.039298,0.021147,0.001984,0.0086815,34172,0.010681,1.2304,0.0086815,0.001984,23.949,0.84149,0.039229,0.001984,0.60159,0.13327,0.010681,1.2813,-0.166657611339659,2.9669,0.12339,0.0057309,34.575,10.557,5.3322,0.042004,4.3758,1.9139,0.5597,0.0095992,0.66484,0.69063,0.0089648,60.647,36.697,0.030237,1.7365,24.182,0.039229,0.0089648,1.2304,0.41052,0.094726,-0.166657611339659,-0.166657611339659,546.19,0.0095989,0.046368,0.99802,1.9894,15.24,9.9463,34.243,10.659,-0.166657611339659,0
0.044941,0.77601,0.015908,1.078,-5.7688,0.14631,0.059254,0.26113,1.081,0.20264,0.059254,0.29068,0.14758,0.059254,2239.8,0.16296,1.2886,0.059254,0.069148,9.8206,0.97482,0.069827,0.052445,0.18838,0.20264,0.14452,0.88088,0.020388,5.1787,0.83776,0.069148,93.862,3.8887,0.089981,0.069827,0.89741,0.34377,0.77481,0.081486,0.3071,0.18618,0.081486,66.938,57.118,1.9492,0.96493,10.616,0.0026203,0.0030578,0.28318,0.20385,0.25716,0.25971,0.99303,2400.3,0.074953,0.22178,0.92505,2.8236,37.167,6.3903,86.827,4.2038,1.0983,0
0.10363,0.71374,0.20316,1.3246,-17.172,0.010523,0.11925,0.40107,2.1891,0.28626,0.12013,0.19054,0.069142,0.11925,1721.2,0.21207,1.4011,0.11925,0.054476,44.866,1.0919,0.11979,0.047337,0.21818,0.14916,0.19017,136.99,1.1884,3.5619,0.26256,0.054875,111.48,3.274,2.871,0.13998,2.1891,-0.166657611339659,0.28626,0.063946,0.27041,0.15663,0.05472,110.01,65.144,0.3851,0.89467,47.931,0.087682,0.040054,1.1616,0.62588,0.30544,1.6745,1.6745,740.9,0.063946,0.36199,0.946,0,8.1353,5.6029,104.36,3.4977,12.805,0
-0.002978,0.091721,0.45444,5.9545,58.215,0,-0.002978,9.9026,2.112,0.90828,-0.0023824,-0.032468,0.043429,-0.002978,365,1,10.903,-0.002978,-0.00141,22.542,1.0373,-0.002978,-0.00141,0.22453,0.8785,1,-5,1.0013,3.2251,0.010152,-0.001128,16.124,22.636,22.636,0.035736,2.112,-0.166657611339659,0.90828,0.01692,0.80519,0.033333,-0.00141,81.626,59.083,-0.022831,4.5325,22.93,-0.097677,-0.046249,5.9545,0.091721,0.044177,2.0013,2.0013,763,0.01692,-0.0032787,1.0017,0,16.192,6.1777,15.852,23.026,4.6535,0
0.0050989,0.25136,-0.038612,0.84455,-60.091,0.41875,0.014953,2.9002,1.0493,0.72898,0.014953,0.060202,0.074913,0.014953,1171.8,0.31148,3.9784,0.014953,0.014308,36.459,1.1513,0.02915,0.0048788,0.57672,0.72898,0.27228,0.29267,-0.048862,4.1842,0.21099,0.014308,91.022,4.01,0.11597,0.02915,1.0482,35.384,0.73196,0.027891,0.17523,0.089349,0.027891,58.06,21.601,0.048843,0.42425,38.257,-0.03419,-0.032714,0.83454,0.24838,0.24938,0.92249,0.92626,-590.06,0.046991,0.0069945,0.95301,0.0040852,10.011,16.898,86.745,4.2077,1.3225,0
0.072672,0.17764,0.40515,3.2808,28.881,0.2063,0.090628,4.2243,1.0603,0.75039,0.090628,0.51019,0.11212,0.090628,406.92,0.89699,5.6295,0.090628,0.063774,73.777,1.1975,0.087574,0.051138,0.26491,0.75039,0.79591,0.6534,0.9711,4.2883,0.01492,0.063774,48.375,7.5452,0.493,0.087574,1.4362,-0.166657611339659,0.75039,0.061625,0.97015,0.037368,0.061625,105.42,31.647,0.253,1.6638,78.224,0.018865,0.013275,3.2808,0.17764,0.13254,1.7986,1.7986,7868.3,0.056852,0.096846,0.94315,0,4.9473,11.533,45.625,8,3.4062,0
0.057276,0.55005,0.20757,1.4019,-37.821,0,0.091748,0.81801,3.1661,0.44995,0.15251,0.17762,0.044283,0.091748,1432,0.2549,1.818,0.091748,0.028978,54.258,1.2448,0.15218,0.01809,0.15967,0.4426,0.19223,2.5047,0.7524,3.833,0.17107,0.04104,62.082,5.8794,5.5212,0.12918,3.1661,8.3928,0.48015,0.040799,0.11481,0.091381,0.048067,76.642,22.384,0.12169,0.49069,56.566,0.10373,0.032762,1.3165,0.51654,0.17009,1.631,1.7404,1413.1,0.040799,0.12729,0.97137,0.06712,6.7271,16.307,59.549,6.1294,11.476,0
0.093733,0.53757,0.022065,1.0427,-53.716,0.18059,0.12368,0.51441,1.0957,0.27653,0.12368,0.23951,0.083342,0.12368,904.18,0.40368,1.8602,0.12368,0.0475,50.143,0.70883,0.21691,0.035998,0.23513,0.27653,0.34797,0.91273,0.047807,4.7713,0.18714,0.0475,79.311,4.6021,0.4035,0.21691,2.6064,8.5326,0.29771,0.083304,0.10715,0.056969,0.083304,67.723,17.58,0.26204,0.35002,54.94,0.12358,0.047462,1.0016,0.51639,0.21729,0.59915,0.64504,1303.2,0.087309,0.33896,0.91269,0.076602,7.2792,20.762,72.387,5.0424,5.6416,0
0.01981,0.41067,0.27308,1.6659,-160.38,0.57785,0.024883,1.417,1.0833,0.58191,0.024883,0.060679,0.070586,0.024883,3482.1,0.10482,2.435,0.024883,0.040801,308.1,0.543,0.038382,0.032482,0.72301,0.58191,0.092468,0.6818,0.86189,4.7804,0.64418,0.040801,265.88,1.3728,0.093462,0.038382,0.74296,283.86,0.58251,0.062936,0.04584,0.23877,0.062936,397.62,89.516,0.038481,0.41057,333.77,0.020218,0.033151,1.6635,0.41008,0.72844,1.8366,1.8385,16469,0.076922,0.034042,0.92308,0.0010193,1.1847,4.0775,245.43,1.4872,1.9248,0
0.13399,0.1553,0.71868,5.6277,254.8,0.43296,0.16607,5.4389,1.1346,0.84466,0.16607,1.0693,0.15656,0.16607,316.24,1.1542,6.4391,0.16607,0.14505,4.2433,1.0236,0.13547,0.11703,0.5368,0.84466,0.94762,1.3425,5.7031,4.5224,-0.38382,0.14505,56.176,6.4975,0.87229,0.13547,1.1764,-0.166657611339659,0.84466,0.11832,3.833,0.034349,0.11832,88.859,84.616,10.067,5.542,4.8145,0.12229,0.10681,5.6277,0.1553,0.15391,6.7028,6.7028,23930,0.11864,0.15863,0.88136,0,86.019,4.3136,49.511,7.3721,9.0853,0
0.23338,0.30219,0.06791,1.3086,-2.3691,0,0.23338,2.3092,1.3588,0.69781,0.23866,1.0606,0.1731,0.23338,468.91,0.7784,3.3092,0.23338,0.17175,18.812,-0.166657611339659,0,0.17175,0.23338,0.096081,0.7784,0,0.095374,3.879,0.21946,0.34351,89.526,4.077,2.9689,0.0069559,1.3588,2.6535,0.77994,0.005119,0.035192,5.4844,0,75.271,56.46,3.3325,0.99035,28.491,-0.0018366,-0.0013516,0.95294,0.22006,0.24528,0.98003,1.0954,513.95,0.33975,0.33445,0.66422,0.1177,19.403,6.4648,59.11,6.1749,1.9084,0
-0.10512,0.59241,0.058357,1.1528,-9.5599,0,-0.10065,0.68802,1.511,0.40759,-0.086991,-0.26352,-0.047967,-0.10065,-2983.4,-0.12234,1.688,-0.10065,-0.066609,22.592,0.78394,-0.087747,-0.069569,0.44424,0.39791,-0.12989,-6.426,0.10426,3.7129,0.38999,-0.058744,87.284,4.1817,2.696,-0.086136,1.511,1.8003,0.6002,-0.057006,0.025223,-0.33145,-0.058072,104.03,81.438,-1.124,0.90793,21.373,-0.11591,-0.076714,0.74321,0.38193,0.23913,0.72821,1.0723,301.33,-0.057006,-0.2579,1.0663,0.47257,16.156,4.4819,92.26,3.9562,2.6996,0
0.020058,0.73917,0.11858,1.1687,44.853,-0.067531,0.021479,0.35288,0.95088,0.26083,0.071272,0.030559,0.054157,0.021479,5239,0.069669,1.3529,0.021479,0.022588,5.0193,0.85515,0.071267,0.021095,0.092906,0.22798,0.067748,1.4312,0.66405,3.7622,0.7655,0.067104,308.56,1.1829,1.1248,0.11945,0.95088,23.99,0.29453,0.12562,0.024079,0.24326,0.074948,308.82,303.8,1.534,1.1501,5.7404,0.041248,0.043379,1.1113,0.70286,0.84536,1.4607,1.6494,685.83,0.12562,0.076901,0.97771,0.12918,72.72,1.2015,269.8,1.3529,5.3251,0
0.11344,0.27225,0.1998,1.7368,51.277,-0.00060404,0.14442,2.673,1.4034,0.72775,0.2067,0.53259,0.14773,0.14442,479.29,0.76154,3.673,0.14442,0.1029,9.7512,0.64118,0.20668,0.080832,0.50153,0.71712,0.64777,3.3186,0.37766,4.2745,0.17816,0.11888,82.97,4.3992,4.3814,0.21055,1.4034,-0.166657611339659,0.72775,0.15002,0.086968,0.033662,0.14727,116.35,106.6,3.0256,1.5986,11.472,0.14376,0.10244,1.7298,0.27116,0.22732,1.3756,1.3756,3759.5,0.15002,0.15588,0.89728,0,37.431,3.424,70.522,5.1757,2.6527,0
-0.072105,0.87958,-0.084854,0.90353,-37.22,-0.1325,-0.072105,0.1369,4.1823,0.12042,-0.069199,-0.081976,-0.011426,-0.072105,-6718,-0.054332,1.1369,-0.072105,-0.01724,29.498,0.73877,-0.071708,-0.01724,0.21904,0.032746,-0.054332,-24.681,-0.41338,3.0571,0.18986,-0.01724,76,4.8026,4.8026,-0.041968,4.1823,-0.166657611339659,0.12042,-0.010035,0.11019,-0.61865,-0.017146,60.899,31.401,-0.21333,0.51925,29.205,-0.096024,-0.022959,0.90353,0.87958,0.20822,0.58662,0.58662,-96.787,-0.010035,-0.59879,1.0169,0,12.374,11.624,76.763,4.7549,20.375,0
0.1257,0.43229,0.52197,2.2075,39.705,0,0.15624,1.3133,2.045,0.56771,0.16933,0.36143,0.080432,0.15624,959.27,0.3805,2.3133,0.15624,0.076403,41.449,0.99392,0.16594,0.061466,0.4299,0.54946,0.30984,12.674,11.411,3.7386,0.11571,0.082805,83.969,4.3469,4.3469,0.16591,2.045,-0.166657611339659,0.56771,0.08113,0.64556,0.082729,0.081142,120.51,79.062,0.54127,1.6703,45.109,0.15769,0.077113,2.2075,0.43229,0.23005,12.411,12.411,2859.1,0.081129,0.22141,0.92373,0,8.8059,4.6166,77.156,4.7306,44.705,0
0.0091675,1.2354,-0.65906,0.22347,-143.1,-0.57453,0.0091675,-0.19052,1.7508,-0.23536,0.096863,0.010802,0.037932,0.0091675,6789.7,0.053758,0.80948,0.0091675,0.0052363,3.8232,0.74244,0.09686,0.0052363,-0.28324,-0.56536,0.053758,1.1045,-0.81332,2.4815,0.70313,0.055326,175.64,2.0781,1.4277,-0.012963,1.7508,0.45389,0.14211,-0.007404,0.0061978,0.26722,0.055324,38.445,34.622,0.49991,0.20187,3.7951,0.039617,0.022628,0.15353,0.84873,0.48121,-0.29045,0.17537,-199.71,-0.007404,-0.038951,0.99507,-1.6038,95.47,10.542,176.94,2.0628,2.1605,0
-0.30377,0.33684,0.5348,2.6203,3.8226,0,-0.30377,1.9688,1.6596,0.66315,-0.25788,-0.92034,-0.16578,-0.30377,-446.88,-0.81678,2.9688,-0.30377,-0.18304,112.63,0.34717,-0.25788,-0.18304,-0.016538,0.40131,-0.81678,-5.6195,3.9579,2.2809,0.10589,-0.18304,66.85,5.46,5.3503,-0.14257,1.6596,-0.166657611339659,0.66315,-0.085908,0.49973,-0.048981,-0.15539,153.94,41.302,-0.59315,1.0687,103.72,-0.28653,-0.17265,2.5676,0.33007,0.18315,4.9078,4.9078,102.12,-0.085911,-0.45808,1.183,0,3.2406,8.8374,72.593,5.0281,12.282,0
0.12396,0.50466,0.24057,1.4767,12.815,-0.25022,0.12396,0.98152,6.5575,0.49534,0.12396,0.24563,0.031639,0.12396,887.82,0.41112,1.9815,0.12396,0.018903,0,0.94225,0.12395,0.018903,0.12969,-0.12626,0.41112,-0.166657611339659,0.94427,1.9055,0.0061444,0.018903,28.614,12.756,12.756,0.11998,6.5575,-0.166657611339659,0.49534,0.018297,0.94866,0.081084,0.018901,14.832,14.832,-0.166657611339659,1.4767,0,0.040429,0.0061652,1.4767,0.50466,0.078393,1.9443,1.9443,19.351,0.018297,0.25025,0.98111,0,-0.166657611339659,24.608,28.09,12.994,25.739,0
0.13623,0.46144,0.446,1.9747,1399.8,0,0.17355,1.1671,2.9443,0.53856,0.17424,0.37929,0.084617,0.17355,676.04,0.53991,2.1671,0.17355,0.058945,0,0.77717,0.1688,0.046269,0.37009,0.3701,0.45903,245.59,4.625,2.4725,-0.015807,0.059178,60.526,6.0657,6.0148,0.18492,2.9443,-0.166657611339659,0.53856,0.062808,1.1153,0.062938,0.057332,48.747,48.747,-0.166657611339659,1.9747,0,0.093215,0.03166,1.9581,0.45757,0.16486,5.5849,5.5849,132.37,0.062808,0.25295,0.9429,0,-0.166657611339659,7.4876,56.724,6.4346,30.532,0
-0.38342,0.18691,0.53952,3.8865,57.875,0,-0.38342,4.3501,1.9101,0.81309,-0.3834,-2.0513,-0.17731,-0.38342,-201.44,-1.812,5.3501,-0.38342,-0.20073,25.143,0.31652,-0.47067,-0.20073,-0.28897,-0.24907,-1.812,-26587,1.9722,2.6551,0.08004,-0.20072,26.75,13.645,13.645,-0.64034,1.9101,-0.166657611339659,0.81309,-0.33524,0.20947,-0.014628,-0.24642,131.33,106.19,-2.914,3.1825,18.831,-0.51541,-0.26984,3.8865,0.18691,0.073287,2.9722,2.9722,243.81,-0.33524,-0.47155,1.1705,0,14.517,3.4372,35.717,10.219,6.982,0
0.080318,0.25194,0.62464,4.1709,146.1,0,0.091281,2.9692,1.3579,0.74806,0.097829,0.46338,0.10591,0.091281,639.4,0.57085,3.9692,0.091281,0.067221,17.457,0.61077,0.064627,0.059147,0.56141,0.74281,0.52734,9.8702,3.5019,3.9787,-0.06008,0.072042,55.898,6.5298,5.1055,0.071637,1.3579,15.525,0.7968,0.052754,1.9926,0.071676,0.047592,115.34,97.884,1.2367,3.8412,18.429,0.012088,0.0089015,3.2612,0.19699,0.15314,4.1938,4.467,5947.1,0.052754,0.10737,0.93457,0.065157,20.908,3.7289,52.949,6.8934,7.6129,0
0.048989,0.38982,0.18485,2.8683,4.7874,0,0.062444,1.5653,0.44676,0.61018,0.07422,0.63115,0.17433,0.062444,1826.9,0.19979,2.5653,0.062444,0.13977,67.105,0.95453,0.053995,0.10965,0.15141,0.57742,0.16528,4.5854,0.25809,5.3187,0.87254,0.13977,117.59,3.3513,0.85057,0.13964,0.44676,0.69324,0.90106,0.31257,0.99893,0.18714,0.12086,151.1,84,0.59643,2.0381,90.418,0.038557,0.086304,0.72799,0.098937,0.29839,0.85196,1.2581,2.8683,0.31257,0.080285,0.72514,0.47671,5.4393,4.3452,80.831,4.5156,0.62378,0
0.23344,0.49282,0.19658,1.4078,4.0144,0,0.23344,1.0291,3.7383,0.50718,0.23649,0.48425,0.06262,0.23344,768.41,0.475,2.0291,0.23344,0.062446,15.087,-0.166657611339659,0,0.062446,0.23344,0.46835,0.475,0,0.61174,3.1142,0.10013,0.13994,61.798,5.9064,5.7775,0.011094,3.7383,50.503,0.51756,0.0029677,0.26723,25.258,0,53.684,38.597,1.5108,1.0873,19.808,-0.00065038,-0.00017398,1.3771,0.48207,0.16931,1.5783,1.6106,255.71,0.23836,0.46028,0.76246,0.020463,24.194,9.4567,47.068,7.7548,11.633,0
0.024955,0.52869,-0.21127,0.58746,-38.225,-0.067227,0.016391,0.89147,2.0865,0.47131,0.025116,0.032007,0.031882,0.016391,2900.8,0.12583,1.8915,0.016391,0.0078559,0,1.4637,0.021923,0.01196,0.078668,0.46874,0.14202,2.5128,-0.30218,4.2894,0.23155,0.011299,91.064,4.0082,3.8826,0.033845,2.0865,18.897,0.48723,0.016221,0.091626,0.24458,0.010507,44.42,44.42,-0.166657611339659,0.58746,0,-0.028209,-0.01352,0.56905,0.51212,0.24949,0.67412,0.69689,-4113.6,0.016221,0.052947,0.99216,0.033779,-0.166657611339659,8.2169,89.587,4.0743,2.9844,0
0.21326,0.22026,0.46917,3.3686,11.964,0,0.25656,3.5401,4.3913,0.77974,0.26222,1.2952,0.066686,0.25656,274.53,1.3295,4.5401,0.25656,0.058425,24.075,1.1161,0.26222,0.048563,0.59138,0.42843,1.1329,46.322,1.41,3.358,0.049634,0.059714,17.587,20.754,18.664,0.2804,4.3913,17.224,0.80166,0.063854,0.23428,0.024596,0.059713,51.603,27.529,0.73627,1.9063,25.717,0.22594,0.051452,3.0294,0.19808,0.048184,2.3433,2.4092,1070,0.063854,0.2735,0.94167,0.028115,15.161,13.259,16.464,22.169,13.197,0
0.023537,0.33925,0.6035,3.8253,112.25,-0.075536,0.03761,1.9477,1.9654,0.66075,0.0671,0.17608,0.028829,0.03761,2185.5,0.16701,2.9477,0.03761,0.019137,0,1.8216,0.066848,0.011976,-0.02042,0.65255,0.12553,2.2668,3.2996,3.7892,0.024709,0.023193,41.138,8.8726,5.5865,0.070156,1.9654,-0.166657611339659,0.66075,0.035696,1.4474,0.13165,0.034013,94.329,94.329,-0.166657611339659,3.8253,0,0.047799,0.024321,2.4086,0.2136,0.11271,3.6126,3.6126,3713.9,0.035696,0.035621,0.98087,0,-0.166657611339659,3.8694,39.669,9.2011,10.745,0
0.020031,0.34652,0.33593,2.7613,39.05,0,0.020031,1.8859,1.2975,0.65348,0.020867,0.10503,0.093182,0.020031,1046.1,0.34892,2.8859,0.020031,0.015438,37.371,0.79278,0.010807,0.015438,0.32261,0.60721,0.34892,12.926,0.70969,5.0555,0.19106,0.031723,68.121,5.3581,2.9491,0.098042,1.2975,699.16,0.65405,0.07556,1.058,0.10342,0.0083293,91.389,54.018,0.15078,2.0648,47.45,-0.090068,-0.069415,1.5198,0.19072,0.18663,1.3806,1.3817,38170,0.21241,0.030652,0.80158,0.00086193,9.7669,6.757,53.651,6.8032,2.7412,0
